onset	duration	trial_type
34.871	10	PS
54.876	15	SS
78.327	10	PS
98.327	15	HH
121.891	10	PS
141.892	15	HH
166.545	10	PS
186.456	15	HS
211.02	10	PS
231.023	15	SH
254.255	10	PS
274.255	15	SS
298.495	10	PS
318.493	15	SH
343.36	10	PS
363.361	15	HS
387.229	10	PS
407.987	15	SS
431.468	10	PS
451.466	15	SS
475.488	10	PS
495.49	15	HH
519.176	10	PS
539.18	15	HS
563.3	10	PS
583.3	15	SH
606.74	10	PS
626.74	15	HH
650.972	10	PS
670.972	15	SS
693.993	10	PS
713.994	15	HS
738.195	10	PS
758.197	15	SH
781.826	10	PS
826.46	10	PS
846.46	15	HH
869.634	10	PS
889.636	15	SH
914.364	10	PS
934.362	15	HS
957.618	10	PS
977.618	15	SH
1001.437	10	PS
1021.437	15	SS

